id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,platform,price_usd,volume_24h_usd,percent_change_1h_usd,percent_change_24h_usd,percent_change_7d_usd,market_cap_usd,last_updated_usd
5277,SynchroBitcoin,SNB,synchrobitcoin,6,2020-03-06T00:00:00.000Z,[],,18543928.5000002,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x179e31fb25e433441a2839389a7b8ec9c4654b7b'}",0.142625901417,149090.83714786,-8.72046,-11.8803,4.1659,2644844.518124925,2020-03-25T15:55:14.000Z
2467,OriginTrail,TRAC,origintrail,5,2018-01-25T00:00:00.000Z,[],,289928834.136517,500000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f'}",0.00907437419196,16889.8426933492,1.4964,2.55037,28.8748,2630922.729993461,2020-03-25T15:55:06.000Z
3733,S4FE,S4F,s4fe,8,2019-02-07T00:00:00.000Z,[],,267333571.88061,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xaec7d1069e3a914a3eb50f0bfb1796751f2ce48a'}",0.00983907733595,6347.45226045337,-39.2373,-39.0833,-36.8905,2630315.68822907,2020-03-25T15:55:10.000Z
4017,EOSDT,EOSDT,eosdt,6,2019-06-17T00:00:00.000Z,[],70000000,2629746.95494741,2629746.95494741,"{'id': 1765, 'name': 'EOS', 'symbol': 'EOS', 'slug': 'eos', 'token_address': 'eosdtsttoken'}",0.996902943936,23072.6232740225,-0.102646,-0.176005,0.718514,2621602.4811938046,2020-03-25T15:55:12.000Z
64,FLO,FLO,flo,2,2013-11-27T00:00:00.000Z,['Mineable'],160000000,152351008.348,152351008.348,,0.0170119477297,14498.4719382881,-1.85187,-2.06598,17.728,2591787.390583264,2020-03-25T15:55:01.000Z
558,Emercoin,EMC,emercoin,6,2014-08-23T00:00:00.000Z,['Mineable'],,45373335.36296,45373335.36296,,0.0570808354982,6904.05634530933,-0.0957205,0.518001,35.7967,2589947.8918577805,2020-03-25T15:55:01.000Z
3686,Content Value Network,CVNT,content-value-network,8,2019-01-09T00:00:00.000Z,[],,850000000,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6400b5522f8d448c0803e6245436dd1c81df09ce'}",0.00302686893399,559691.930059396,-0.12033,-0.00436429,28.6112,2572838.5938915,2020-03-25T15:55:11.000Z
3147,HYCON,HYC,hycon,11,2018-08-10T00:00:00.000Z,['Mineable'],,2176665636.22965,3002827452.92341,,0.00118000107517,726436.632896988,0.0883897,-2.63053,1.59627,2568467.791036579,2020-03-25T15:55:09.000Z
2364,TokenClub,TCT,tokenclub,12,2018-01-11T00:00:00.000Z,[],,518645026.417281,995239500,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4824a7b64e3966b0133f4f4ffb1b9d6beb75fff7'}",0.0049298927344,649155.58347215,-0.397841,-4.0259,19.7297,2556864.3474672497,2020-03-25T15:55:05.000Z
2348,Measurable Data Token,MDT,measurable-data-token,13,2018-01-09T00:00:00.000Z,[],,558975019.123549,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x814e0908b12a99fecf5bc101bb5d0b8b5cdf7d26'}",0.00455810159472,3309231.49884317,0.840741,14.19,24.6081,2547864.926075691,2020-03-25T15:55:05.000Z
2991,NIX,NIX,nix,4,2018-07-28T00:00:00.000Z,['Mineable'],,43245163.1085557,43245163.1085557,,0.0587159586773,68822.8289199401,6.99853,-3.89454,51.339,2539181.210075055,2020-03-25T15:55:08.000Z
3739,Constant,CONST,constant,1,2019-03-19T00:00:00.000Z,[],,50706.12,56035.99,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4983f767b1bc44328e434729ddabea0a064ca1ac'}",49.836768176,0,0,-5.68434e-14,-1.27898e-13,2527029.147544437,2020-03-25T15:55:10.000Z
576,GameCredits,GAME,gamecredits,8,2014-09-01T00:00:00.000Z,['Mineable'],84000000,69836100,69836100,,0.0360730923576,7057.3649241045,-0.397142,2.34818,4.84128,2519204.085194589,2020-03-25T15:55:02.000Z
1853,OAX,OAX,oax,9,2017-07-31T00:00:00.000Z,[],,75170081.9768432,100000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x701c244b988a513c945973defa05de933b23fe1d'}",0.0333277921556,1434497.12337224,-1.76625,-1.42037,52.8833,2505252.8684436437,2020-03-25T15:55:04.000Z
3407,Ondori,RSTR,ondori,1,2018-10-08T00:00:00.000Z,['Mineable'],,37766847790.3357,43903795596.8917,,6.62440935013e-05,11.9001365529554,0.102072,0.240323,28.0005,2501830.596272364,2020-03-25T15:55:09.000Z
2474,Matrix AI Network,MAN,matrix-ai-network,13,2018-01-27T00:00:00.000Z,['Mineable'],1000000000,207764127.578223,640912141.678223,,0.0119970262732,162706.625368183,-2.02668,-0.19434,27.8502,2492551.697184418,2020-03-25T15:55:06.000Z
3863,UGAS,UGAS,ugas,11,2019-04-16T00:00:00.000Z,[],,171719420.168,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8716fc5da009d3a208f0178b637a50f4ef42400f'}",0.0143422306781,2692394.07725756,1.25532,3.87291,33.7567,2462839.5359590338,2020-03-25T15:55:11.000Z
1531,Global Cryptocurrency,GCC,global-cryptocurrency,1,2017-02-08T00:00:00.000Z,[],2400000000,1267482827.73232,1657729395.73232,,0.00192107871154,1492.14403273897,0.107857,-14.501,49.8154,2434934.2775990814,2020-03-25T15:55:03.000Z
4025,Futurepia,PIA,futurepia,1,2019-06-19T00:00:00.000Z,[],,897238384,22200000000,,0.00271332281756,0,0,2.84217e-14,1.27898e-13,2434497.3800978614,2020-03-25T15:55:12.000Z
2604,BitGreen,BITG,bitgreen,7,2018-03-22T00:00:00.000Z,['Mineable'],21000000,10529602,10529602,,0.231196689471,50987.0692286376,0.198836,4.19696,16.5668,2434409.1238472206,2020-03-25T15:55:06.000Z
4242,PLANET,PLA,planet,15,2019-08-28T00:00:00.000Z,[],,19990000,5000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x307d45afbb7e84f82ef3d251a6bb0f00edf632e4'}",0.120813138295,11241431.005401,0.621466,-4.39057,-18.9491,2415054.63451705,2020-03-25T15:55:13.000Z
1723,SONM,SNM,sonm,9,2017-06-16T00:00:00.000Z,[],,359600000,444000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x983f6d60db79ea8ca4eb9968c6aff8cfa04b3c63'}",0.00662072953793,74152.4037297948,2.65316,5.94027,43.5798,2380814.341839628,2020-03-25T15:55:04.000Z
588,Ubiq,UBQ,ubiq,2,2014-09-07T00:00:00.000Z,['Mineable'],,42609099.3539663,42609099.3539663,,0.0557112826346,4742.21022448578,4.77936,-3.21866,28.4321,2373807.576914569,2020-03-25T15:55:01.000Z
4452,BidiPass,BDP,bidipass,12,2019-09-05T00:00:00.000Z,[],,241380532.124305,1500000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x593114f03a0a575aece9ed675e52ed68d2172b8c'}",0.00981737302502,935437.507209679,3.01421,-1.2074,6.37999,2369722.7248421255,2020-03-25T15:55:13.000Z
3205,VeriDocGlobal,VDG,veridocglobal,2,2018-08-22T00:00:00.000Z,[],,8076384999,50000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x57C75ECCc8557136D32619a191fBCDc88560d711'}",0.000293038045864,39611.3019974296,6.12486,16.5087,41.503,2366688.077752284,2020-03-25T15:55:09.000Z
2001,ColossusXT,COLX,colossusxt,4,2017-09-29T00:00:00.000Z,['Mineable'],,11881110718.4234,11922152545.4607,,0.000198732280504,813.124539452944,0.107857,0.222325,43.448,2361160.2279928005,2020-03-25T15:55:04.000Z
3376,Darico Ecosystem Coin,DEC,darcio-ecosystem-coin,2,2018-10-11T00:00:00.000Z,[],,63006341.5019079,99006341.5019079,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x89c6c856a6db3e46107163d0cda7a7ff211bd655'}",0.0374543511644,35.8737775452604,0.201612,-0.587111,19.7175,2359861.640196568,2020-03-25T15:55:09.000Z
89,Mooncoin,MOON,mooncoin,3,2014-01-06T00:00:00.000Z,['Mineable'],,226603715805.09,226603715805.09,,1.03942144129e-05,10.7193518656126,1.57942,29.4623,12.2712,2355367.6088379617,2020-03-25T15:55:01.000Z
1974,Propy,PRO,propy,7,2017-09-19T00:00:00.000Z,[],,50173592.3910539,100000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x226bb599a12c826476e3a771454697ea52e9e220'}",0.0469212929659,9252.60914338109,0.802187,0.668828,18.9781,2354209.827732291,2020-03-25T15:55:04.000Z
3142,BaaSid,BAAS,baasid,3,2018-08-10T00:00:00.000Z,[],,4900000000,10000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3e65e1eefde5ea7ccfc9a9a1634abe90f32262f8'}",0.000479792240668,39363.9928915469,0.00781094,-5.13922,-0.0410872,2350981.9792732,2020-03-25T15:55:09.000Z
2544,Nucleus Vision,NCASH,nucleus-vision,16,2018-02-26T00:00:00.000Z,[],,6883751767.97025,10000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x809826cceab68c387726af962713b64cb5cb3cca'}",0.000340796750387,2364239.20303221,-2.88353,-4.55109,6.6594,2345960.232995027,2020-03-25T15:55:07.000Z
5007,TROY,TROY,troy,6,2019-12-06T00:00:00.000Z,[],,1290000000,10000000000,"{'id': 1839, 'name': 'Binance Coin', 'symbol': 'BNB', 'slug': 'binance-coin', 'token_address': 'bnb1scrark2sv6fpngyqxrryw9hw7y05euwntz45ae'}",0.00181658741013,548459.225196945,1.513,0.278461,23.0939,2343397.7590677,2020-03-25T15:55:14.000Z
2535,Edge,DADI,edge,10,2018-02-19T00:00:00.000Z,[],100000000,71162157.0540964,100000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xfb2f26f266fb2805a387230f2aa0a331b4d96fba'}",0.0327952366681,9233.61272065893,0.160154,5.04279,92.8466,2333779.7824015934,2020-03-25T15:55:06.000Z
2354,GET Protocol,GET,get-protocol,5,2018-01-09T00:00:00.000Z,[],,11388257.6512235,33368773.4000002,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8a854288a5976036a725879164ca3e91d30c6a1b'}",0.204546711326,35593.412428002,0.325961,-5.05525,4.88966,2329430.6502909237,2020-03-25T15:55:05.000Z
4804,ROOBEE,ROOBEE,roobee,7,2019-10-17T00:00:00.000Z,[],5400000000,891181802.049999,5400000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa31b1767e09f842ecfd4bc471fe44f830e3891aa'}",0.00261378107893,812616.010882265,0.688945,3.29846,30.7324,2329354.132085028,2020-03-25T15:55:13.000Z
2945,ContentBox,BOX,contentbox,5,2018-07-19T00:00:00.000Z,[],,927309105.34,3000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x63f584fa56e60e4d0fe8802b27c7e6e3b33e007f'}",0.00250267714592,20380.7749465277,0.47757,-2.89683,21.3605,2320755.3051379398,2020-03-25T15:55:09.000Z
4752,CUTcoin,CUT,cutcoin,4,2019-11-19T00:00:00.000Z,[],200000000,91209397.379,95209397.379,,0.0254377319045,7.43258094466211,0.102072,0.936744,36.1218,2320160.197698007,2020-03-25T15:55:13.000Z
2245,Presearch,PRE,presearch,5,2017-12-05T00:00:00.000Z,[],1000000000,155000000,170000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x88a3e4f35d64aad41a6d4030ac9afe4356cb84fa'}",0.0148788062101,53364.6554743001,-0.76952,-2.89367,30.1946,2306214.9625655,2020-03-25T15:55:05.000Z
4566,DigitalBits,XDB,digitalbits,5,2019-09-13T00:00:00.000Z,[],,332360231.942031,1500000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb9eefc4b0d472a44be93970254df4f4016569d27'}",0.00693641776584,49078.6751573959,-1.32474,-8.36049,-0.273011,2305389.417501407,2020-03-25T15:55:13.000Z
3345,DAPS Coin,DAPS,daps-coin,5,2018-09-25T00:00:00.000Z,[],70000000000,52586828001.9982,60000000000,,4.37420812968e-05,1271483.49206409,1.51538,0.741004,35.0259,2300257.305604244,2020-03-25T15:55:09.000Z
2375,QunQun,QUN,qunqun,11,2018-01-12T00:00:00.000Z,[],,679332726.0377,1514250000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x264dc2dedcdcbb897561a57cba5085ca416fb7b4'}",0.00338332828883,480200.457300328,0.290469,-0.497636,23.7579,2298405.629531351,2020-03-25T15:55:05.000Z
2344,AppCoins,APPC,appcoins,12,2018-01-08T00:00:00.000Z,[],,100054311.844948,246203093,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1a7a8bd9106f2b8d977e08582dc7d24c723ab0db'}",0.0227856361017,27446.5182029879,0.824928,1.00954,29.3911,2279801.140104997,2020-03-25T15:55:05.000Z
584,NativeCoin,N8V,native-coin,5,2014-09-06T00:00:00.000Z,['Mineable'],40000000,22936862.6477076,22936862.6477076,,0.0988011426808,15286.2017692942,-1.69798,36.3991,25.0443,2266188.2391060707,2020-03-25T15:55:02.000Z
3838,Esportbits,HLT,esportbits,4,2019-04-03T00:00:00.000Z,[],,23013360.2952323,303843731.927957,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa809d363a66c576a2a814cdbfefc107c600a55f0'}",0.0984663532115,23797.3815517934,0.10963,-2.30238,-0.257411,2266041.663413854,2020-03-25T15:55:11.000Z
3600,Humanscape,HUM,humanscape,2,2018-11-08T00:00:00.000Z,[],,472929925.058828,1084734273.38,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x174afe7a032b5a33a3270a9f6c30746e25708532'}",0.0047889704335,2298.58077332312,0.00677451,2.30084,0.416932,2264847.428224098,2020-03-25T15:55:10.000Z
2446,DATA,DTA,data,15,2018-01-22T00:00:00.000Z,[],11500000000,11212493344.4009,11500000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x69b148395ce0015c13e36bffbad63f49ef874e03'}",0.000201170124298,84099.5652083434,1.12971,-8.48821,20.8844,2255618.679783627,2020-03-25T15:55:05.000Z
3138,Noku,NOKU,noku,2,2018-08-10T00:00:00.000Z,[],,23777027.9615975,99999976.002091,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1fc52f1abade452dd4674477d4711951700b3d27'}",0.0947442779238,304.177110835812,0.284886,-0.0233905,87.876,2252737.345395557,2020-03-25T15:55:09.000Z
2688,Vipstar Coin,VIPS,vipstar-coin,1,2018-04-30T00:00:00.000Z,[],,48870352722.104,63499128193.01,,4.58159733653e-05,0,-4.48338,-0.33682,12.9561,2239042.778668733,2020-03-25T15:55:06.000Z
5028,ROAD,ROAD,road,4,2020-01-07T00:00:00.000Z,[],,79300570,2000000000,"{'id': 2399, 'name': 'INT Chain', 'symbol': 'INT', 'slug': 'int-chain', 'token_address': ''}",0.0281892202541,1915513.74834552,0.28222,2.3239,26.9634,2235421.2340056747,2020-03-25T15:55:14.000Z
2429,Mobius,MOBI,mobius,6,2018-01-19T00:00:00.000Z,[],,515082884.002369,888000000,"{'id': 512, 'name': 'Stellar', 'symbol': 'XLM', 'slug': 'stellar', 'token_address': 'GA6HCMBLTZS5VYYBCATRBRZ3BZJMAFUDKYYF6AH6MVCMGWMRDNSWJPIH'}",0.00430383553211,1886.22012928595,8.87539,9.72818,-15.404,2216832.018151089,2020-03-25T15:55:05.000Z
2675,Dock,DOCK,dock,17,2018-04-25T00:00:00.000Z,[],,577020469.41715,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe5dada80aa6477e85d09747f2842f7993d0df71c'}",0.0038150788172,242415.275326025,0.0775113,-1.37972,25.6716,2201378.5699641695,2020-03-25T15:55:07.000Z
3988,VNT Chain,VNT,vnt-chain,6,2019-06-03T00:00:00.000Z,[],,2710663095.39363,10000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x69d2779533a4d2c780639713558b2cc98c46a9b7'}",0.000810102917045,143896.551824241,0.953239,-4.05089,25.979,2195916.080704609,2020-03-25T15:55:12.000Z
2484,Hi Mutual Society,HMC,hi-mutual-society,1,2018-01-30T00:00:00.000Z,[],,404100000,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xAa0bb10CEc1fa372eb3Abc17C933FC6ba863DD9E'}",0.00543201566711,57.1611008649658,0.102072,-0.0424462,19.472,2195077.531079151,2020-03-25T15:55:06.000Z
3949,Asian Fintech,AFIN,asian-fintech,4,2019-05-20T00:00:00.000Z,[],,250000000,500000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xee9e5eff401ee921b138490d00ca8d1f13f67a72'}",0.00876802151095,28662.8834835573,7.56256,3.2304,5.65225,2192005.3777375002,2020-03-25T15:55:12.000Z
1856,district0x,DNT,district0x,14,2017-08-03T00:00:00.000Z,[],,600000000,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0abdace70d3790235af448c88547603b945604ea'}",0.00364450138243,156004.837098649,-0.377845,-2.76467,18.8298,2186700.829458,2020-03-25T15:55:04.000Z
4769,EOS Force,EOSC,eos-force,5,2019-10-10T00:00:00.000Z,[],,964070125,1000000000,,0.0022611650285,53151.8894599389,-0.564053,1.95132,-4.28697,2179921.6516716233,2020-03-25T15:55:13.000Z
1947,Monetha,MTH,monetha,7,2017-09-06T00:00:00.000Z,[],,402400000,402400000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xaf4dce16da2877f8c9e00544c93b62ac40631f16'}",0.00541242234688,92194.0373415803,1.43014,1.09399,30.216,2177958.7523845118,2020-03-25T15:55:04.000Z
3731,PlayChip,PLA,playchip,7,2019-02-08T00:00:00.000Z,[],,14009105692.8422,50000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0198f46f520F33cd4329bd4bE380a25a90536CD5'}",0.000154659438733,13.3387776513231,0.196763,-1.634,-5.54833,2166640.4236062495,2020-03-25T15:55:11.000Z
2882,0Chain,ZCN,0chain,5,2018-07-02T00:00:00.000Z,[],,40117166,200000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb9ef770b6a5e12e45983c5d80545258aa38f3b78'}",0.0539803731471,2925.12301826691,0.199917,-0.249145,60.9267,2165539.590284153,2020-03-25T15:55:08.000Z
2602,NaPoleonX,NPX,napoleonx,3,2018-03-21T00:00:00.000Z,[],,24320139.24,29800000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x28b5e12cce51f15594b0b91d5b5adaa70f684a02'}",0.0885452608955,919.245572856972,0.211912,6.28068,26.4998,2153433.074020687,2020-03-25T15:55:06.000Z
3052,GoCrypto Token,GOC,gocrypto-token,3,2018-08-03T00:00:00.000Z,[],327902034,203327910,327902034,"{'id': 1831, 'name': 'Bitcoin Cash', 'symbol': 'BCH', 'slug': 'bitcoin-cash', 'token_address': '3f83fa9f168f01d68933ef5fdb77143b2376ba7bf3a78175258861982d90d500'}",0.010590670412,7164.12201916962,5.78711,-2.67429,2.31527,2153378.880370799,2020-03-25T15:55:08.000Z
2689,Rublix,RBLX,rublix,2,2018-04-30T00:00:00.000Z,[],,20781283.8231179,100000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xFc2C4D8f95002C14eD0a7aA65102Cac9e5953b5E'}",0.102479612647,10310.5761622417,0.283718,-0.288152,33.7011,2129657.9165004897,2020-03-25T15:55:07.000Z
3127,Themis,GET,themis,3,2018-08-09T00:00:00.000Z,[],,599999910,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x60c68a87be1e8a84144b543aacfa77199cd3d024'}",0.00351012024641,14234.5863518567,1.02417,-0.384444,16.5537,2106071.8319351776,2020-03-25T15:55:09.000Z
2876,Ternio,TERN,ternio,6,2018-06-26T00:00:00.000Z,[],,334161876.497628,922811615.432696,"{'id': 512, 'name': 'Stellar', 'symbol': 'XLM', 'slug': 'stellar', 'token_address': 'GDGQDVO6XPFSY4NMX75A7AOVYCF5JYGW2SHCJJNWCQWIDGOZB53DGP6C'}",0.00627920002033,98326.3161171707,-0.293173,8.81113,21.7245,2098269.2616974167,2020-03-25T15:55:07.000Z
3842,Caspian,CSP,caspian,5,2019-04-05T00:00:00.000Z,[],,449036296,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa6446d655a0c34bc4f05042ee88170d056cbaf45'}",0.00467093419728,763133.427042022,-0.681031,-8.53175,22.6624,2097418.9908063444,2020-03-25T15:55:11.000Z
3609,CWV Chain,CWV,cwv-chain,3,2018-11-16T00:00:00.000Z,[],,3540912310.9992,10000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xed494c9e2f8e34e53bdd0ea9b4d80305cb15c5c2'}",0.000587788716045,17444.4142743806,-0.500297,-0.667466,-2.85217,2081308.3009101534,2020-03-25T15:55:10.000Z
2559,Cube,AUTO,cube,8,2018-03-03T00:00:00.000Z,[],,6774940000,7200000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x622dffcc4e83c64ba959530a5a5580687a57581b'}",0.000306706651322,919255.344801521,0.207325,1.411,11.6472,2077919.1603074705,2020-03-25T15:55:07.000Z
2223,BLOCKv,VEE,blockv,8,2017-11-28T00:00:00.000Z,[],,2989942417.78421,3646271241.20026,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x340d2bde5eb28c1eed91b2f790723e3b160613b7'}",0.000693307469098,451661.296116111,0.0599633,5.34487,33.1146,2072949.4104227258,2020-03-25T15:55:04.000Z
3115,Maximine Coin,MXM,maximine-coin,2,2018-08-07T00:00:00.000Z,[],,1649000000,16000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439'}",0.00125256727511,1221.92291611038,-0.268926,-0.64971,-1.17683,2065483.43665639,2020-03-25T15:55:10.000Z
3327,SIX,SIX,six,7,2018-09-21T00:00:00.000Z,[],,273776596,999999970,"{'id': 512, 'name': 'Stellar', 'symbol': 'XLM', 'slug': 'stellar', 'token_address': 'GDMS6EECOH6MBMCP3FYRYEVRBIV3TQGLOFQIPVAITBRJUMTI6V7A2X6Z'}",0.00753059936455,56681.2174860589,0.181887,-0.321339,34.9824,2061701.8598662622,2020-03-25T15:55:09.000Z
2095,BOScoin,BOS,boscoin,7,2017-10-26T00:00:00.000Z,[],,865842500.7451,1248426475,,0.00237341259268,33609.7202731963,1.6405,10.0947,1.23043,2055001.4945459624,2020-03-25T15:55:04.000Z
1983,VIBE,VIBE,vibe,2,2017-09-25T00:00:00.000Z,[],267000000,260136426.559954,267000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe8ff5c9c75deb346acac493c463c8950be03dfba'}",0.00788318638989,68083.4684815248,0.954892,0.900786,40.8861,2050703.937372049,2020-03-25T15:55:04.000Z
2726,DAOstack,GEN,daostack,7,2018-05-10T00:00:00.000Z,[],,44188082.3930392,60000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x543ff227f64aa17ea132bf9886cab5db55dcaddf'}",0.0463517412308,7387.69517804609,24.61,57.6095,42.7572,2048194.5605674225,2020-03-25T15:55:09.000Z
1677,Etheroll,DICE,etheroll,2,2017-05-17T00:00:00.000Z,[],7001623,7001622.64879442,7001622.64879442,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2e071D2966Aa7D8dECB1005885bA1977D6038A65'}",0.291299190053,0,0,7.10543e-14,13.2364,2039567.006650555,2020-03-25T15:55:03.000Z
